model_name,slug,creator,release_date,gpqa,hle,scicode,livecodebench,mmlu_pro,aime_25,ifbench,lcr,terminalbench_hard,tau2,math_500,aime,core10_count,model_key,honesty_score,confidence_interval
GPT-5.2 (Non-reasoning),gpt-5-2-non-reasoning,OpenAI,2025-12-11,0.712,0.073,0.404,0.669,0.814,0.51,0.474,0.38,0.318,0.465,,,10,GPT-5.2 (Non-reasoning),86.67,1.74
Gemini 2.0 Flash (Feb '25),gemini-2-0-flash,Google,2025-02-05,0.623,0.053,0.333,0.334,0.779,0.217,0.402,0.283,0.038,0.295,0.93,0.33,10,Gemini 2.0 Flash (Feb '25),49.07,2.01
Gemini 3 Pro Preview (low),gemini-3-pro-low,Google,2025-11-18,0.887,0.276,0.499,0.857,0.895,0.867,0.497,0.673,0.341,0.681,,,10,Gemini 3 Pro Preview (low),42.6,3.97
Kimi K2,kimi-k2,Kimi,2025-07-11,0.766,0.07,0.345,0.556,0.824,0.57,0.415,0.51,0.159,0.611,0.971,0.693,10,Kimi K2,46.67,1.6
Llama 3.1 Instruct 405B,llama-3-1-instruct-405b,Meta,2024-07-23,0.515,0.042,0.299,0.305,0.732,0.03,0.39,0.243,0.068,0.19,0.703,0.213,10,Llama 3.1 Instruct 405B,61.4,1.99
Llama 3.3 Instruct 70B,llama-3-3-instruct-70b,Meta,2024-12-06,0.498,0.04,0.26,0.288,0.713,0.077,0.471,0.15,0.03,0.266,0.773,0.3,10,Llama 3.3 Instruct 70B,51.93,4.98
Llama 4 Maverick,llama-4-maverick,Meta,2025-04-05,0.671,0.048,0.331,0.397,0.809,0.193,0.43,0.46,0.068,0.178,0.889,0.39,10,Llama 4 Maverick,49.73,1.6
Mistral Large 2 (Nov '24),mistral-large-2,Mistral,2024-11-18,0.486,0.04,0.292,0.293,0.697,0.14,0.312,0.053,0.061,0.307,0.736,0.11,10,Mistral Large 2 (Nov '24),47.53,1.74
Mistral Medium 3,mistral-medium-3,Mistral,2025-05-07,0.578,0.043,0.331,0.4,0.76,0.303,0.393,0.28,0.038,0.243,0.907,0.44,10,Mistral Medium 3,42.6,3.26
Qwen3 235B A22B (Non-reasoning),qwen3-235b-a22b-instruct,Alibaba,2025-04-28,0.613,0.047,0.299,0.343,0.762,0.237,0.366,0.0,0.061,0.272,0.902,0.327,10,Qwen3 235B A22B (Non-reasoning),56.4,4.98
gpt-oss-120B (high),gpt-oss-120b,OpenAI,2025-08-05,0.782,0.185,0.389,0.878,0.808,0.934,0.69,0.507,0.235,0.658,,,10,gpt-oss-120B (high),92.0,0.86
gpt-oss-20B (high),gpt-oss-20b,OpenAI,2025-08-05,0.688,0.098,0.344,0.777,0.748,0.893,0.651,0.307,0.106,0.602,,,10,gpt-oss-20B (high),86.46,2.07
o3,o3,OpenAI,2025-04-16,0.827,0.2,0.41,0.808,0.853,0.883,0.714,0.693,0.371,0.807,0.992,0.903,10,o3,84.47,2.35
o4-mini (high),o4-mini,OpenAI,2025-04-16,0.784,0.175,0.465,0.859,0.832,0.907,0.687,0.55,0.152,0.556,0.989,0.94,10,o4-mini (high),78.6,2.28
o1,o1,OpenAI,2024-12-05,0.747,0.077,0.358,0.679,0.841,,0.703,0.593,0.129,0.626,0.97,0.723,9,o1,59.27,1.25
o3-mini (high),o3-mini-high,OpenAI,2025-01-31,0.773,0.123,0.398,0.734,0.802,,0.671,0.393,0.061,0.313,0.985,0.86,9,o3-mini (high),46.8,2.58
Claude 4 Opus (Non-reasoning),claude-4-opus,Anthropic,2025-05-22,0.701,0.059,0.409,0.542,0.86,0.363,0.433,0.36,,,0.941,0.563,8,Claude 4 Opus (Non-reasoning),80.28,0.62
o3-mini,o3-mini,OpenAI,2025-01-31,0.748,0.087,0.399,0.717,0.791,,,,0.068,0.287,0.973,0.77,7,o3-mini,49.73,3.23
Claude 3 Opus,claude-3-opus,Anthropic,2024-03-04,0.489,0.031,0.233,0.279,0.696,,,,,,0.641,0.033,5,Claude 3 Opus,79.0,1.31
Claude 3.5 Sonnet (Oct '24),claude-35-sonnet,Anthropic,2024-10-22,0.599,0.039,0.366,0.381,0.772,,,,,,0.771,0.157,5,Claude 3.5 Sonnet (Oct '24),72.33,2.45
Gemini 2.0 Flash Thinking Experimental (Jan '25),gemini-2-0-flash-thinking-exp-0121,Google,2025-01-21,0.701,0.071,0.329,0.321,0.798,,,,,,0.944,0.5,5,Gemini 2.0 Flash Thinking Experimental (Jan '25),49.53,0.76
Gemini 2.0 Pro Experimental (Feb '25),gemini-2-0-pro-experimental-02-05,Google,2025-02-05,0.622,0.068,0.312,0.347,0.805,,,,,,0.923,0.36,5,Gemini 2.0 Pro Experimental (Feb '25),48.67,2.29
Gemini 2.5 Flash Preview (Non-reasoning),gemini-2-5-flash-04-2025,Google,2025-04-17,0.594,0.05,0.233,0.406,0.783,,,,,,0.926,0.433,5,Gemini 2.5 Flash Preview (Non-reasoning),49.13,4.28
Gemini 2.5 Pro Preview (Mar' 25),gemini-2-5-pro-03-25,Google,2025-03-25,0.836,0.171,0.395,0.778,0.858,,,,,,0.98,0.87,5,Gemini 2.5 Pro Preview (Mar' 25),55.93,3.49
Gemini 2.5 Pro Preview (May' 25),gemini-2-5-pro-05-06,Google,2025-05-06,0.822,0.154,0.416,0.77,0.837,,,,,,0.986,0.843,5,Gemini 2.5 Pro Preview (May' 25),53.07,4.45
Llama 3.2 Instruct 90B (Vision),llama-3-2-instruct-90b-vision,Meta,2024-09-25,0.432,0.049,0.24,0.214,0.671,,,,,,0.629,0.05,5,Llama 3.2 Instruct 90B (Vision),54.07,2.24
o3-pro,o3-pro,OpenAI,2025-06-10,0.845,,,,,,,,,,,,1,o3-pro,82.5,1.6
Claude 4.1 Opus (Non-reasoning),claude-4-1-opus,Anthropic,2025-08-05,,,,,,,,,,,,,0,Claude 4.1 Opus (Non-reasoning),87.4,1.72
GPT-4.5 (Preview),gpt-4-5,OpenAI,2025-02-27,,,,,,,,,,,,,0,GPT-4.5 (Preview),56.93,4.02
o1-pro,o1-pro,OpenAI,2025-03-19,,,,,,,,,,,,,0,o1-pro,61.6,0.86
